222 	[Retrieved Data]1832 (5/14/2024 8:44:11 AM)	78.55	1.46	18.78	7.36	7.36	7.36	7.36	7.36	12.35	25.80	36.77	39.56	38.41	35.72	36.29	37.83	41.15	47.36	52.24	54.46	55.23	54.78	53.33	52.40	52.48	53.13	54.30	55.92	58.13	60.83	63.98	67.10	69.59	71.65	73.31	75.09	77.00	78.96	78.96	78.96	78.96	78.96
223 	[Retrieved Data]1833 (5/14/2024 8:44:11 AM)	75.03	0.15	18.80	9.13	9.13	9.13	9.13	9.13	12.67	22.90	31.62	33.73	33.15	31.33	32.06	33.88	37.57	43.83	48.22	50.01	50.56	49.81	47.90	46.43	45.88	45.88	46.59	48.07	50.52	53.74	57.70	61.72	64.95	67.60	69.91	72.30	74.92	77.66	77.66	77.66	77.66	77.66
223 	[Retrieved Data]1833 (5/14/2024 8:44:11 AM)	72.84	0.24	19.34	6.24	6.24	6.24	6.24	6.24	9.74	19.96	28.77	30.94	30.27	28.28	28.99	30.71	34.34	40.55	44.88	46.59	47.13	46.36	44.46	43.03	42.51	42.49	43.19	44.63	47.04	50.29	54.16	58.17	61.38	64.04	66.34	68.74	71.33	74.08	74.08	74.08	74.08	74.08
224 	[Retrieved Data]1834 (5/14/2024 8:44:11 AM)	78.02	2.05	20.74	9.28	9.28	9.28	9.28	9.28	13.38	24.75	34.11	36.35	35.59	33.58	34.31	36.10	39.83	46.32	51.11	53.19	53.99	53.57	52.09	51.20	51.44	52.27	53.61	55.45	57.87	60.83	64.34	67.81	70.55	72.80	74.71	76.68	78.84	81.07	81.07	81.07	81.07	81.07
224 	[Retrieved Data]1834 (5/14/2024 8:44:11 AM)	75.98	2.20	21.27	6.43	6.43	6.43	6.43	6.43	10.50	21.84	31.32	33.63	32.77	30.58	31.26	33.00	36.67	43.09	47.81	49.81	50.59	50.13	48.65	47.81	48.09	48.89	50.23	52.00	54.43	57.36	60.81	64.26	67.02	69.26	71.17	73.11	75.26	77.49	77.49	77.49	77.49	77.49
225 	[Retrieved Data]1835 (5/14/2024 8:44:11 AM)	80.92	3.93	21.50	9.96	9.96	9.96	9.96	9.96	14.78	27.56	37.66	40.09	39.09	36.81	37.46	39.12	42.72	49.16	54.15	56.49	57.51	57.39	56.33	56.06	57.11	58.84	60.94	63.14	65.52	68.11	71.04	73.82	76.06	77.79	79.27	80.81	82.46	84.12	84.12	84.12	84.12	84.12
225 	[Retrieved Data]1835 (5/14/2024 8:44:11 AM)	79.01	4.14	21.96	7.12	7.12	7.12	7.12	7.12	11.94	24.70	34.88	37.39	36.31	33.87	34.49	36.03	39.57	45.95	50.88	53.12	54.10	53.97	52.94	52.68	53.75	55.48	57.55	59.68	62.02	64.64	67.51	70.32	72.51	74.26	75.74	77.28	78.89	80.55	80.55	80.55	80.55	80.55
226 	[Retrieved Data]1836 (5/14/2024 8:44:11 AM)	75.65	3.01	21.58	8.85	8.85	8.85	8.85	8.85	12.30	22.20	30.55	32.49	31.86	30.07	30.76	32.53	36.26	42.58	47.04	48.97	49.75	49.30	47.79	46.99	47.37	48.35	49.86	51.83	54.40	57.54	61.28	64.99	67.97	70.40	72.46	74.63	76.99	79.48	79.48	79.48	79.48	79.48
226 	[Retrieved Data]1836 (5/14/2024 8:44:11 AM)	73.53	3.22	22.25	6.05	6.05	6.05	6.05	6.05	9.48	19.37	27.79	29.77	29.06	27.09	27.73	29.47	33.12	39.34	43.76	45.63	46.38	45.91	44.42	43.65	44.06	45.01	46.53	48.43	50.99	54.12	57.80	61.51	64.45	66.89	68.97	71.09	73.45	75.94	75.94	75.94	75.94	75.94
227 	[Retrieved Data]1837 (5/14/2024 8:44:11 AM)	78.71	4.81	23.69	9.36	9.36	9.36	9.36	9.36	13.35	24.27	33.15	35.19	34.30	32.24	32.85	34.42	37.83	44.11	49.41	52.25	53.53	53.44	52.35	52.04	53.17	55.00	57.20	59.56	62.12	64.94	68.16	71.25	73.74	75.70	77.35	79.08	80.94	82.83	82.83	82.83	82.83	82.83
227 	[Retrieved Data]1837 (5/14/2024 8:44:11 AM)	76.71	5.05	24.34	6.53	6.53	6.53	6.53	6.53	10.50	21.43	30.38	32.49	31.53	29.29	29.85	31.34	34.70	40.88	46.12	48.91	50.14	50.04	48.93	48.69	49.83	51.63	53.82	56.08	58.64	61.46	64.60	67.70	70.17	72.16	73.81	75.53	77.36	79.28	79.28	79.28	79.28	79.28
228 	[Retrieved Data]1838 (5/14/2024 8:44:11 AM)	28.04	23.99	-44.87	11.84	11.84	11.84	11.84	11.84	14.76	22.56	32.05	32.51	28.02	21.50	16.26	11.80	9.20	7.31	6.04	5.41	5.15	4.89	4.59	4.37	4.29	4.27	4.34	4.46	4.69	5.07	5.75	6.88	8.22	9.72	11.51	13.81	17.07	21.60	21.60	21.60	21.60	21.60
228 	[Retrieved Data]1838 (5/14/2024 8:44:11 AM)	15.32	39.68	-60.08	8.63	8.63	8.63	8.63	8.63	11.47	19.19	28.62	29.04	24.56	17.99	12.78	8.26	5.72	3.85	2.56	1.93	1.69	1.43	1.14	0.93	0.84	0.80	0.84	0.88	1.04	1.42	2.06	3.16	4.46	5.96	7.74	10.02	13.23	17.75	17.75	17.75	17.75	17.75
